user_id,age,genre,ville,interets,historique_achats
34,21,Femme,Sousse,"industriel,blanc","7,43,22"
35,66,Femme,Gabès,"artisanal,gris","39,36,21"
36,35,Femme,Kairouan,"doré,métal","31,39,3"
37,60,Femme,Monastir,"noir,ethnique","32,44,10"
38,23,Femme,Gabès,"métal,argenté","30,1,16"
39,47,Homme,Gabès,"argenté,traditionnel","48,25,39"
40,26,Femme,Bizerte,"moderne,métal","31,40,16"
41,66,Femme,Bizerte,"noir,argenté","44,42,35"
42,41,Femme,Nabeul,"scandinave,noir","41,8,7"
43,22,Femme,Tunis,"classique,bohème","39,33,48"
44,39,Femme,Kairouan,"ethnique,multicolore","34,44,4"
45,40,Homme,Bizerte,"bohème,ethnique","25,41,11"
46,39,Homme,Mahdia,"métal,artisanal","40,24,42"
47,28,Femme,Tunis,"métal,gris","44,20,17"
48,42,Femme,Tunis,"moderne,traditionnel","20,14,37"
49,42,Femme,Nabeul,"minimaliste,couleurs_vives","43,41,37"
50,30,Homme,Sfax,"artisanal,traditionnel","8,50,43"
51,44,Femme,Tunis,"bois,bohème","36,10,26"
52,47,Femme,Bizerte,"industriel,moderne","21,17,45"
53,19,Homme,Mahdia,"doré,multicolore","19,36,9"
54,55,Homme,Sousse,"métal,classique","38,32,9"
55,23,Femme,Sousse,"noir,gris","28,45,2"
56,53,Homme,Sfax,"bohème,noir","46,48,39"
57,49,Femme,Sfax,"rétro,industriel","5,12,18"
58,22,Femme,Gabès,"multicolore,rose","16,43,37"
59,42,Femme,Sfax,"minimaliste,traditionnel","27,41,13"
60,21,Femme,Nabeul,"rose,bohème","6,41,38"
61,42,Femme,Monastir,"classique,scandinave","23,26,38"
62,63,Homme,Tunis,"rétro,moderne","3,47,11"
63,23,Homme,Mahdia,"multicolore,artisanal","37,16,11"
64,68,Femme,Sousse,"ethnique,noir","7,19,24"
65,57,Femme,Bizerte,"rétro,multicolore","13,10,15"
66,65,Femme,Bizerte,"multicolore,ethnique","43,25,19"
67,18,Homme,Sfax,"métal,scandinave","24,47,1"
68,52,Homme,Kairouan,"métal,gris","30,20,17"
69,26,Homme,Sfax,"noir,traditionnel","2,50,26"
70,21,Homme,Mahdia,"artisanal,multicolore","43,4,24"
71,64,Femme,Tunis,"rose,ethnique","27,30,35"
72,61,Femme,Tunis,"moderne,rétro","39,15,14"
73,30,Femme,Tunis,"minimaliste,moderne","38,32,47"
74,27,Femme,Kairouan,"gris,traditionnel","1,42,44"
75,50,Femme,Gabès,"bois,gris","30,43,50"
76,26,Homme,Monastir,"minimaliste,bois","22,48,31"
77,37,Femme,Mahdia,"multicolore,ethnique","46,23,14"
78,23,Femme,Kairouan,"bois,minimaliste","15,28,50"
79,59,Homme,Kairouan,"gris,bois","10,9,32"
80,29,Homme,Gabès,"gris,argenté","2,16,27"
81,64,Femme,Bizerte,"doré,couleurs_vives","43,41,30"
82,45,Homme,Kairouan,"rétro,gris","4,23,33"
83,45,Femme,Bizerte,"bois,classique","41,42,47"
84,50,Femme,Nabeul,"traditionnel,métal","6,28,42"
85,63,Homme,Sfax,"argenté,métal","17,40,45"
86,34,Femme,Tunis,"moderne,artisanal","5,32,37"
87,32,Femme,Sousse,"gris,minimaliste","36,19,50"
88,61,Homme,Mahdia,"rétro,classique","13,38,9"
89,52,Femme,Bizerte,"multicolore,minimaliste","12,45,36"
90,23,Homme,Bizerte,"industriel,bohème","36,9,2"
91,39,Homme,Monastir,"métal,noir","37,33,34"
92,26,Homme,Gabès,"argenté,moderne","37,35,28"
93,21,Femme,Sfax,"multicolore,artisanal","20,33,34"
94,37,Homme,Monastir,"argenté,couleurs_vives","31,33,21"
95,63,Femme,Monastir,"classique,ethnique","16,4,23"
96,69,Homme,Nabeul,"bohème,gris","4,47,35"
97,55,Femme,Monastir,"rose,industriel","31,18,46"
98,34,Femme,Monastir,"métal,traditionnel","32,22,23"
99,34,Homme,Sousse,"noir,classique","30,46,50"
100,18,Femme,Mahdia,"bohème,rose","42,45,39"
